names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,-log10_padj
TBC1D23,7.3084407,0.24396591,2.7026003297692675e-13,6.746268089926972e-13,0.10716472749540723,0.06557586603604755,12.170936404376805
ZMYND10,0.20303446,0.24384005,0.8391081016744424,0.9545551272531698,0.0024932201907094742,0.0014061101879074523,0.02019898526873257
FYCO1,3.300684,0.24380256,0.0009644942071808271,0.0017015661325688058,0.044156241798617796,0.02601303847628787,2.769151167078564
ZNF518B,1.4592164,0.24376716,0.1445055826828124,0.21033550237868998,0.025172775785145658,0.01725680685159146,0.6770874168721736
FAM209A,0.17913625,0.24369857,0.8578307271380282,0.9659787711136637,0.0033242935876126325,0.0023648216796625337,0.015032417776535086
SENP5,8.265995,0.24369244,1.3853401489126728e-16,3.7437397898922363e-16,0.11565042428483947,0.06851591461076313,15.42669434469386
ERCC3,6.958937,0.24368425,3.428499168010707e-12,8.305505957337084e-12,0.08710961420698102,0.0479994886872044,11.080633905923422
SMN2,2.505111,0.243444,0.012241300464457058,0.01993919079009223,0.029262531712011198,0.015658954365332992,1.7002924710258103
NUTM2B-AS1,12.739829,0.24328071,3.551729751883305e-37,1.4151030899692866e-36,0.203678593298924,0.12661383101112106,35.84921192072346
ZFYVE27,7.4706845,0.24326731,7.977868644628368e-14,2.0194341218531182e-13,0.0877657247834835,0.04589032340534322,12.694770309853403
AHNAK2,3.9288242,0.2432554,8.536223276170234e-05,0.0001594529636030901,0.048158516315283,0.02646043717244024,3.7973674045206915
VPS26C,9.154695,0.2432027,5.451195748392675e-20,1.5907439605840724e-19,0.13329979879275655,0.08046785120797648,18.79839971693033
UBL7-AS1,3.2910454,0.24317111,0.0009981577397055682,0.0017582994424678346,0.036479748053538624,0.018535088840598235,2.754907161607404
TRADD,8.231164,0.24279128,1.8540368423571827e-16,4.997204207470277e-16,0.21382643688216255,0.16457880608462228,15.301272903035814
GPR137,7.3741665,0.24242833,1.6537659306342394e-13,4.1477095282961236e-13,0.1127635377482285,0.07068899399207465,12.382191665656986
ITGB2-AS1,0.57096016,0.24221241,0.5680266439223159,0.7196869209165947,0.017058874989064825,0.013997187779624186,0.14285638980294002
KAT7,6.612026,0.24162105,3.790948669863725e-11,8.932119246283094e-11,0.08549120811827486,0.04838297328390643,10.04904548760944
POMGNT2,4.7064953,0.24134488,2.520120482434731e-06,5.043994151519898e-06,0.04822412737293325,0.0224338489070689,5.297225425660437
VCP,14.641922,0.24116635,1.5171723574034186e-48,7.019734707678794e-48,0.3905388854868341,0.29023392560398825,47.15367930057223
SFMBT1,6.2369556,0.24108186,4.461684056613951e-10,1.0214923621163982e-09,0.07285014434432684,0.03822063147130257,8.990764876317979
SAR1A,14.949001,0.24095166,1.5810325436683255e-50,7.536758409394083e-50,0.40447030006123696,0.30308065959350633,49.122815405804054
PPCS,15.911189,0.24085464,5.299708209432517e-57,2.757331808427502e-56,0.3284926953022483,0.22331586347948357,55.55951096915054
RABL2B,5.9314766,0.24074036,3.0022201734213875e-09,6.709964007911611e-09,0.0700288688653661,0.03707017768119647,8.173279809370099
OLAH,0.012313237,0.24070784,0.990175705972346,0.9984896661054243,0.0008966844545534074,0.0008308832928544036,0.000656425511971461
TRIOBP,14.162445,0.24062988,1.56454989721125e-45,6.990857098255178e-45,0.19208730644737992,0.10641697558481401,44.15546957529533
ACIN1,14.139376,0.2406017,2.172034643273565e-45,9.695354433477888e-45,0.21212054938325606,0.12610251821551835,44.01343630977352
NPIPA3,0.1364852,0.24051054,0.8914377221010064,0.9813681406251487,0.0018808503193071472,0.0011504537901060974,0.00816804516831478
PPP1R15B,13.517863,0.24031246,1.2268832566767765e-41,5.202640140145622e-41,0.29535911118887237,0.20887127700370703,40.283776212649784
SMIM7,15.340316,0.24024568,4.11190485261738e-53,2.0253478906139904e-52,0.3272460852068935,0.22606416975584814,51.693500368006234
ZBTB32,-0.29968363,0.24015917,0.7644184831332824,0.9019760795859975,0.0371577289825912,0.03917934296305765,0.04480497979903004
GNAS,12.56204,0.24002048,3.414142618444693e-36,1.3383102016344455e-35,0.6264106377394804,0.5765051770420555,34.87344321149799
ANAPC5,13.738379,0.2398924,5.979992453267887e-43,2.5803024981734566e-42,0.33030793456390517,0.24178703822063147,41.58832937714276
NAPA,14.876281,0.23965284,4.699051447552054e-50,2.21944114193517e-49,0.3209255533199195,0.22312412118113256,48.65375636767926
EEF1AKMT2,7.5094256,0.2395491,5.93872466335801e-14,1.508073526068718e-13,0.12000262444230601,0.07676083343985683,12.821577483938734
ZNF674,1.1122721,0.23952062,0.26602117235065226,0.37030164147384637,0.012313008485696789,0.006327495845583535,0.43144436280485493
RPL35,28.324799,0.23923074,1.7109956389545273e-176,2.606173043432829e-175,0.9844939200419911,0.9844688738335677,174.5839967515885
NBPF20,1.2894431,0.2392084,0.19724407036818326,0.2810778505717077,0.01589974630391042,0.008947973923047425,0.5511733762121485
SLC4A10,0.16285391,0.23909755,0.8706334629226777,0.9723490038778159,0.004833347913568367,0.003962674165921002,0.012177826376651194
HDAC4,3.2018685,0.2390511,0.0013653935272552112,0.0023823819349521416,0.046824424809727934,0.029208743448804805,2.622988612733414
SLC25A25,14.973505,0.23897307,1.094005691568265e-50,5.229377137452574e-50,0.18924416061586913,0.10021730793813115,49.2815500361569
ARHGEF9,4.992288,0.23881309,5.966821010199264e-07,1.2270048242607267e-06,0.06298661534423936,0.03528058289658699,5.9111537297377925
GPN1,13.959419,0.23875344,2.756721658664412e-44,1.2134715066396053e-43,0.19449304522788907,0.11095487664578806,42.91597041682234
TM2D1,14.759862,0.23851936,2.6582624725664646e-49,1.2404514865974546e-48,0.28346163940162716,0.18931356257190335,47.906420216087476
RMDN3,11.105596,0.23847163,1.1782896015378668e-28,4.085314075901581e-28,0.14985565567316944,0.0851335804678512,27.388774549611956
KCNH6,0.06507496,0.23821084,0.9481143185992287,0.9932551875234417,0.0011153879800542385,0.000766969193404065,0.002939158055209907
ADI1,14.460878,0.23814978,2.14049434338374e-47,9.766669280035863e-47,0.4180080482897384,0.31976223955004474,46.01025351815685
GBF1,6.584644,0.2381482,4.5597644416291264e-11,1.0714679833181232e-10,0.088159391129385,0.05119519365972133,9.970020801641294
DHRS1,8.581631,0.23797779,9.353740101062133e-18,2.6005600462389645e-17,0.12050564255095793,0.07151987728492906,16.58493311402944
TRIM44,15.2276535,0.2377775,2.3176069831618364e-52,1.1329298154118759e-51,0.23661534423934913,0.14201712897865268,50.94579699368775
CSGALNACT2,3.002556,0.23767096,0.002677226838343334,0.0045825247470066026,0.09111188872364623,0.07458775405854531,2.3388951810390917
PF4V1,0.09777503,0.23741885,0.9221109371044676,0.9897524225687875,0.0012903508004549033,0.000766969193404065,0.0044734265730107595
AMPD2,7.8316493,0.23729077,4.815104754005281e-15,1.2559673806692485e-14,0.09625142157291576,0.05208999105202608,13.901021639722476
MFSD4A,1.8614962,0.23721409,0.0626741332990656,0.09538151418710585,0.02189222290263319,0.011824108398312667,1.020535787397173
CTRC,0.114435084,0.23719902,0.9088929043755988,0.9873938522787021,0.0022745166652086432,0.0016617665857088073,0.005509581116637223
SPPL2A,12.3955,0.23719561,2.7641624360638557e-35,1.0688951288284997e-34,0.2614381943836935,0.18343346542247219,33.97106490209269
GRB2,11.996629,0.23711687,3.700640554317219e-33,1.3811982722596908e-32,0.36582538710524015,0.2878691039243257,31.85974397358102
TMBIM6,14.393255,0.23683707,5.704613440821434e-47,2.5914014930990973e-46,0.7286545359111188,0.6895692189697047,45.586465295339444
NOM1,11.844588,0.23681009,2.2954397449532408e-32,8.439315611127541e-32,0.15619805791269356,0.0869231752524607,31.073692771189783
TENT2,7.764999,0.23639086,8.164583728791642e-15,2.1148027031240737e-14,0.12953809815414224,0.08481400997059951,13.674730143154802
ARMC8,8.220379,0.23626693,2.0286072733478536e-16,5.462669185058624e-16,0.12369871402327005,0.0763773488431548,15.26259509922069
ZBTB17,4.335569,0.23618795,1.4538371030020988e-05,2.8112881047647668e-05,0.07278453328667658,0.04857471558225745,4.551094645001604
UBALD2,13.506685,0.2361629,1.4280813002672426e-41,6.054357776503032e-41,0.3364753739830286,0.24798670586731433,40.217931918402584
OSBPL5,4.2963777,0.23601158,1.7361153498288277e-05,3.348605793426744e-05,0.04627766599597585,0.022689505304870253,4.475135975725662
HEATR6,2.0077007,0.235611,0.04467509620450593,0.06913362318768142,0.020820575627679118,0.009970599514252844,1.1603106818101305
FTSJ3,9.116005,0.2355294,7.794485967215851e-20,2.2669795960251064e-19,0.11348525938238124,0.061485363671225875,18.644552388728172
CCDC137,9.682969,0.23546106,3.562184523288275e-22,1.0827231351142912e-21,0.11385705537573265,0.05860922919596063,20.965482583323233
ABCA3,1.2111293,0.2354369,0.2258458414629212,0.31844489536163995,0.014456303035604934,0.007925348331842004,0.4969657084176362
WDR6,9.93731,0.23521543,2.8645637021206627e-23,8.93533162645065e-23,0.14342577202344503,0.08583663556180493,22.048889324426955
DHX16,7.7226257,0.234918,1.1395751964611793e-14,2.942583248207695e-14,0.09568279240661359,0.05221781925092676,13.531271241746785
LYRM2,13.060641,0.2349173,5.525999278003509e-39,2.263120801359571e-38,0.18252996238299363,0.10449955260130385,37.64529226356023
RIOK2,6.111786,0.23475252,9.852228895270015e-10,2.2377572936721584e-09,0.08540372670807453,0.051067365460820656,8.650187018672211
ZCCHC4,2.4607546,0.23473223,0.013864510357225612,0.022470024160583364,0.02574140495144782,0.012399335293365716,1.648396460611472
RICTOR,8.652307,0.23452803,5.046873775721582e-18,1.4101060568628142e-17,0.15853818563555244,0.10775917167327112,16.85074822197007
ZNF827,5.3790836,0.23449525,7.486594694509367e-08,1.5914137475091026e-07,0.0592905257632753,0.02959222804550684,6.798216894583627
MYO1C,14.055308,0.23447374,7.146979563969299e-45,3.1651427113335267e-44,0.19528037791969208,0.11031573565128468,43.49960670354635
COMMD2,12.3135195,0.23433524,7.660784429830828e-35,2.9441611256835547e-34,0.1762094304960196,0.10290170011504537,33.53103842596483
RMND5B,7.46937,0.23430534,8.05796794111597e-14,2.039118741298336e-13,0.09664508791881725,0.05439089863223827,12.690557483790695
ADPGK-AS1,0.066344835,0.23429075,0.9471032858976021,0.9932371535122463,0.0038054413437144607,0.003451361370318292,0.002947043382917605
PEBP1,12.207008,0.23419107,2.8518493408674068e-34,1.0852681296949349e-33,0.6077770973668095,0.5708807362904257,32.96446295042296
AGAP6,2.6352124,0.23417473,0.008408463455635404,0.0139008577813594,0.03138395590936926,0.017065064553240444,1.8569583998741805
STARD5,4.5242615,0.23417436,6.060674497781432e-06,1.1929477709637158e-05,0.05977167351937713,0.034769270100984274,4.923378569974913
NCKAP1L,1.401832,0.23413536,0.1609654233493305,0.23260768497404083,0.08632228151517803,0.07944522561677106,0.6333759409975728
FBXL20,5.4099283,0.23411007,6.305000906508538e-08,1.3449898759171022e-07,0.07320006998512817,0.043014188930077975,6.871280984694945
LETMD1,11.042211,0.2340446,2.3907676640939236e-28,8.238481629070008e-28,0.1948429708686904,0.1277003707017768,27.084152822390138
KMT5C,9.4375305,0.23390363,3.8166676606382654e-21,1.1392619289084424e-20,0.11871227364185111,0.0650006391409945,19.943376415339774
CUTA,12.462869,0.23389116,1.1901114387088753e-35,4.6298011457766113e-35,0.6478654535911119,0.5943372107886999,34.334437661929464
ASCC3,10.134848,0.23380744,3.8697559320060136e-24,1.2314846245551378e-23,0.14432245647799843,0.08551706506455324,22.909571006084356
RAD1,10.407365,0.23379226,2.2948515911664225e-25,7.506712628584267e-25,0.1355524451054151,0.07548255145085006,24.124550209444518
SYNJ2BP,11.747209,0.23377703,7.299050402946804e-32,2.6600273172691615e-31,0.14841221240486396,0.07970088201457241,30.57511390333948
CAMK2G,12.955502,0.23335987,2.187013963880518e-38,8.890023490683231e-38,0.15094917330067362,0.0755464655503004,37.05109709146391
RBM3,13.098507,0.23332523,3.357979969824529e-39,1.3781364353489393e-38,0.7055813139707812,0.6675827687587882,37.860707785196134
GLMN,4.3316174,0.2332719,1.4801812815101347e-05,2.8615964556007046e-05,0.060252821275478964,0.03630320848779241,4.543391610779834
PNKP,12.072354,0.23326215,1.4784343792046755e-33,5.552391882864335e-33,0.2286107952060187,0.15460820657036942,32.25551988935447
DLEC1,0.10817247,0.23323914,0.9138588852474498,0.9887622646943373,0.0017933689091068148,0.0012143678895564362,0.004908116433799125
NCSTN,9.979406,0.23308204,1.8758554552709327e-23,5.882798538689368e-23,0.16796430758463826,0.10897353956282756,22.230416024132296
DGCR6L,14.817669,0.232959,1.12624943300574e-49,5.2894365172159364e-49,0.32947686116700203,0.2312412118113256,48.276590590818905
MBIP,6.6705675,0.23288052,2.5481572781199692e-11,6.034818463607697e-11,0.09819788294987315,0.06027099578166944,10.219335789599647
STING1,7.6638126,0.23277383,1.8049298856472415e-14,4.6387069773673076e-14,0.1971612282389992,0.15115684520005113,13.333603060577113
CIC,6.5656815,0.23275466,5.1795389598083234e-11,1.2146540290847144e-10,0.08426646837547021,0.04736034769270101,9.915547404909914
LINC00877,0.10584967,0.23252441,0.9157016287867122,0.9889693095375323,0.011416324031143382,0.010865396906557587,0.004817185556822528
NSUN4,5.4630003,0.23234493,4.68153278271965e-08,1.0030789704058746e-07,0.06182748665908495,0.03163747922791768,6.998664874495608
PPP1R32,0.6849318,0.23153983,0.4933869651020387,0.639415745664099,0.0069985128160265945,0.0033235331714176145,0.19421667339614956
BZW1,14.389609,0.23138218,6.013465386836344e-47,2.730282062718757e-46,0.5462120549383256,0.43199539818483956,45.56379248411144
RMC1,6.0115085,0.23120318,1.8380514992512187e-09,4.139288185539836e-09,0.08347913568366722,0.049789083471813884,8.383074336094346
GPR137C,0.19914012,0.23098114,0.842153137716955,0.9564111817142982,0.0033680342927127987,0.0023009075802121947,0.01935535504849374
CYTH2,15.282585,0.23078388,9.989810215232834e-53,4.9053393555461725e-52,0.2935220015746654,0.19461843282628147,51.30933094238331
GABARAP,6.4485703,0.23070261,1.1291038617016495e-10,2.626008195925122e-10,0.13539935263756453,0.09823597085517065,9.580703922785952
TPGS1,13.339844,0.23054783,1.357430035846546e-40,5.680397642221558e-40,0.2730513515877876,0.18848267927904896,39.245621261511175
LPCAT3,9.902962,0.23010589,4.0412664548685667e-23,1.2567633718940679e-22,0.13327792844020644,0.07592995014700243,21.900746485205588
TRMT2A,6.567322,0.23004751,5.1228325282654106e-11,1.2018397623381898e-10,0.10082232525588312,0.06365844305253739,9.920153431643799
MIGA2,4.982393,0.23002383,6.280283253645892e-07,1.2899462582229882e-06,0.057759601084769484,0.030295283139460564,5.88942838291268
RNF26,8.194237,0.23000845,2.5218745970129834e-16,6.773200781616269e-16,0.08796255795643426,0.04205547743832289,15.169206050179026
PDE8A,8.277978,0.22997452,1.2528450933402564e-16,3.388830565992819e-16,0.09808853118712274,0.05138693595807235,15.469950144380048
GPATCH1,4.2946925,0.2299627,1.7493552533039053e-05,3.3737703532920335e-05,0.04758988714898084,0.02403170139332737,4.471884482414454
RAD54L2,6.965909,0.22996065,3.262900168062073e-12,7.908730415678757e-12,0.08424459802292013,0.04518726831138949,11.10189322797116
EIF3G,11.5493555,0.22993623,7.437642518115e-31,2.6726255128339602e-30,0.6208336978392092,0.5490860283778601,29.573061890141176
NUAK2,4.972918,0.22991537,6.595248916096021e-07,1.3538431889685534e-06,0.05810952672557081,0.0306787677361626,5.868431635584056
TASOR,7.635134,0.22990204,2.255851159391325e-14,5.782273416333017e-14,0.09487358936226052,0.05170650645532404,13.237901376449996
R3HCC1L,3.3854587,0.22973385,0.0007105941558323454,0.0012664276748492204,0.04074446680080483,0.022242106608717883,2.8974196075400633
ADAT1,5.096783,0.22951573,3.454738868031919e-07,7.169229452831174e-07,0.05913743329542472,0.03099833823341429,6.144527519697133
SSH1,4.828585,0.2292654,1.375064518480112e-06,2.7837488067631563e-06,0.0811827486659085,0.05407132813498658,5.5553699561155305
SLC2A13,4.1246376,0.22925204,3.7131880435698543e-05,7.062171599086538e-05,0.05259819788294987,0.029911798542758532,4.151061734007279
MSTO1,3.8789778,0.22924766,0.00010489631978407806,0.00019525288759297124,0.05041116262794156,0.029080915249904127,3.709402534626487
CD83,8.462087,0.22918993,2.6263511526081167e-17,7.224843487201449e-17,0.25975417723733707,0.2106608717883165,16.14117155665183
MPP5,7.4189577,0.22903948,1.1804557870435342e-13,2.972149164928316e-13,0.08772198407838334,0.045954237504793556,12.526929398182114
PRPF8,13.693619,0.22899167,1.1084825519617228e-42,4.761814277187917e-42,0.21940337678243374,0.13530614853636713,41.3222275471851
TSR2,13.846788,0.22872242,1.3302881877049167e-43,5.807462500597851e-43,0.2241273729332517,0.13831011121053305,42.236013585804265
CPT1A,8.377461,0.22868885,5.408149289641093e-17,1.4761096116125531e-16,0.1121292975242761,0.06429758404704078,15.83088139186868
RBSN,4.985758,0.22854467,6.171946891842351e-07,1.2684399970283226e-06,0.06009972880762838,0.03253227662022242,5.8967300720574185
LINC00115,1.736681,0.22850068,0.08244350116470806,0.12384956223977768,0.02204531537048377,0.01265499169116707,0.907105524138176
LONRF2,0.10345394,0.2281785,0.9176027048250316,0.9893592775999375,0.0016402764412562331,0.0010865396906557586,0.004645969328218441
AFF1,4.6590834,0.22779642,3.1762084488537943e-06,6.333927383851689e-06,0.07527775347738605,0.04927777067621117,5.1983269199621
LNX1,3.465195,0.22779267,0.0005298471517387089,0.0009503089608897426,0.03781383955909369,0.01891857343730027,3.02213517555839
RNF157,4.2462835,0.22764783,2.1734535247405092e-05,4.172791926455103e-05,0.04297524276091331,0.01981337082960501,4.3795732705591615
ELOVL5,13.644434,0.2275881,2.1789791236226294e-42,9.330623595296803e-42,0.29332516840171463,0.204716860539435,41.030089329999896
